,grade,semester,category,version,executor,needUncompress,name,content
7215,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 10》PPT课件 ,http://www.goodkejian.com/down.asp?id=50807&sid=1
7216,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 9》PPT课件 ,http://www.goodkejian.com/down.asp?id=50806&sid=1
7217,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 8》PPT课件 ,http://www.goodkejian.com/down.asp?id=50805&sid=1
7218,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 7》PPT课件 ,http://www.goodkejian.com/down.asp?id=50804&sid=1
7219,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 6》PPT课件 ,http://www.goodkejian.com/down.asp?id=50803&sid=1
7220,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 5》PPT课件 ,http://www.goodkejian.com/down.asp?id=50802&sid=1
7221,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 4》flash课件 ,http://www.goodkejian.com/down.asp?id=50801&sid=1
7222,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 3》flash课件 ,http://www.goodkejian.com/down.asp?id=50800&sid=1
7223,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 2》flash课件 ,http://www.goodkejian.com/down.asp?id=50799&sid=1
7224,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识分数 1》PPT课件 ,http://www.goodkejian.com/down.asp?id=50798&sid=1
7225,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识东南西北 1》PPT课件 ,http://www.goodkejian.com/down.asp?id=50797&sid=1
7226,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《认识东南、西南、东北、西北》PPT课件 ,http://www.goodkejian.com/down.asp?id=50796&sid=1
7227,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《平移与旋转 3》PPT课件 ,http://www.goodkejian.com/down.asp?id=50795&sid=1
7228,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《平年和闰年》flash课件 ,http://www.goodkejian.com/down.asp?id=50794&sid=1
7229,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《年、月、日的来历》flash课件 ,http://www.goodkejian.com/down.asp?id=50793&sid=1
7230,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《年、月、日 8》PPT课件 ,http://www.goodkejian.com/down.asp?id=50792&sid=1
7231,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《年、月、日 7》PPT课件 ,http://www.goodkejian.com/down.asp?id=50791&sid=1
7232,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《年、月、日 6》flash课件 ,http://www.goodkejian.com/down.asp?id=50790&sid=1
7233,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《年、月、日 5》PPT课件 ,http://www.goodkejian.com/down.asp?id=50789&sid=1
7234,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《两位数除以一位数的估算 2》PPT课件 ,http://www.goodkejian.com/down.asp?id=50788&sid=1
7235,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《两位数除以一位数带余数的除法》PPT课件 ,http://www.goodkejian.com/down.asp?id=50787&sid=1
7236,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《克、千克的认识 1》PPT课件 ,http://www.goodkejian.com/down.asp?id=50786&sid=1
7237,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《解决问题 1》PPT课件 ,http://www.goodkejian.com/down.asp?id=50785&sid=1
7238,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《简单的同分母分数加减法 6》PPT课件 ,http://www.goodkejian.com/down.asp?id=50784&sid=1
7239,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《简单的同分母分数加减法 3》PPT课件 ,http://www.goodkejian.com/down.asp?id=50783&sid=1
7240,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《简单的同分母分数加减 5》PPT课件 ,http://www.goodkejian.com/down.asp?id=50782&sid=1
7241,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《简单的同分母分数加减 4》PPT课件 ,http://www.goodkejian.com/down.asp?id=50781&sid=1
7242,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《复习两位数除以一位数的除法》PPT课件 ,http://www.goodkejian.com/down.asp?id=50780&sid=1
7243,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《分数的初步认识 7》flash课件 ,http://www.goodkejian.com/down.asp?id=50779&sid=1
7244,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《东南西北 1》PPT课件 ,http://www.goodkejian.com/down.asp?id=50778&sid=1
7245,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《长方形周长的计算 1》PPT课件 ,http://www.goodkejian.com/down.asp?id=50777&sid=1
7246,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《长方形正方形周长的计算 2》PPT课件 ,http://www.goodkejian.com/down.asp?id=50776&sid=1
7247,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《长方形和正方形周长的计算 4》PPT课件 ,http://www.goodkejian.com/down.asp?id=50775&sid=1
7248,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《长方形、正方形周长的计算 6》PPT课件 ,http://www.goodkejian.com/down.asp?id=50774&sid=1
7249,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《长方形、正方形周长的计算 5》PPT课件 ,http://www.goodkejian.com/down.asp?id=50773&sid=1
7250,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《长方形、正方形周长的计算 1》PPT课件 ,http://www.goodkejian.com/down.asp?id=50772&sid=1
7251,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《长方形、正方形的周长计算 3》PPT课件 ,http://www.goodkejian.com/down.asp?id=50771&sid=1
7252,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《24时计时法 6》PPT课件 ,http://www.goodkejian.com/down.asp?id=50770&sid=1
7253,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《24时计时法 5》PPT课件 ,http://www.goodkejian.com/down.asp?id=50769&sid=1
7254,3,0,0,西师大版,段斌,1,西师大版三年级数学上册《24时计时法 4》PPT课件 ,http://www.goodkejian.com/down.asp?id=50768&sid=1
7255,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《中间有0的数乘一位数》课件 ,http://www.goodkejian.com/down.asp?id=37525&sid=1
7256,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《中间有0的三位数乘一位数》课件 ,http://www.goodkejian.com/down.asp?id=37524&sid=1
7257,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《正方形和长方形的周长》flash课件 ,http://www.goodkejian.com/down.asp?id=37523&sid=1
7258,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《旋转与平移》课件 ,http://www.goodkejian.com/down.asp?id=37522&sid=1
7259,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《旋转与平移》flash课件之一 ,http://www.goodkejian.com/down.asp?id=37521&sid=1
7260,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《旋转和平移》flash课件 ,http://www.goodkejian.com/down.asp?id=37520&sid=1
7261,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《位置与方向练习》flash课件 ,http://www.goodkejian.com/down.asp?id=37519&sid=1
7262,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《围篱笆》课件 ,http://www.goodkejian.com/down.asp?id=37518&sid=1
7263,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《三位数乘一位数的笔算》课件 ,http://www.goodkejian.com/down.asp?id=37517&sid=1
7264,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《三位数乘一位数》课件 ,http://www.goodkejian.com/down.asp?id=37516&sid=1
7265,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《认识周长》课件 ,http://www.goodkejian.com/down.asp?id=37515&sid=1
7266,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《认识周长》PPT课件 ,http://www.goodkejian.com/down.asp?id=37514&sid=1
7267,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《认识周长》flash课件之一 ,http://www.goodkejian.com/down.asp?id=37513&sid=1
7268,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《认识周长》flash课件之二 ,http://www.goodkejian.com/down.asp?id=37512&sid=1
7269,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《认识周长》flash课件 ,http://www.goodkejian.com/down.asp?id=37511&sid=1
7270,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《认识千克和克》flash课件 ,http://www.goodkejian.com/down.asp?id=37510&sid=1
7271,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《认识分数》课件 ,http://www.goodkejian.com/down.asp?id=37509&sid=1
7272,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《认识东南西北》课件 ,http://www.goodkejian.com/down.asp?id=37508&sid=1
7273,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《千克的认识》flash课件之一 ,http://www.goodkejian.com/down.asp?id=37507&sid=1
7274,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《千克的认识》flash课件 ,http://www.goodkejian.com/down.asp?id=37506&sid=1
7275,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《平移与旋转》PPT课件 ,http://www.goodkejian.com/down.asp?id=37505&sid=1
7276,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《平移与旋转》flash课件之二 ,http://www.goodkejian.com/down.asp?id=37504&sid=1
7277,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《平移和旋转》课件 ,http://www.goodkejian.com/down.asp?id=37503&sid=1
7278,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《平移和旋转》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=37502&sid=1
7279,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《平移和旋转》flash课件之一 ,http://www.goodkejian.com/down.asp?id=37501&sid=1
7280,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《平移和旋转》flash课件之三 ,http://www.goodkejian.com/down.asp?id=37500&sid=1
7281,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《平移和旋转》flash课件之四 ,http://www.goodkejian.com/down.asp?id=37499&sid=1
7282,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《平移和旋转》flash课件 ,http://www.goodkejian.com/down.asp?id=37498&sid=1
7283,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《平移》flash课件 ,http://www.goodkejian.com/down.asp?id=37497&sid=1
7284,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《年月日》flash课件之一 ,http://www.goodkejian.com/down.asp?id=37496&sid=1
7285,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《年月日》flash课件 ,http://www.goodkejian.com/down.asp?id=37495&sid=1
7286,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《年、月、日》课件 ,http://www.goodkejian.com/down.asp?id=37494&sid=1
7287,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《年、月、日》PPT课件 ,http://www.goodkejian.com/down.asp?id=37493&sid=1
7288,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《年、月、日》flash课件之一 ,http://www.goodkejian.com/down.asp?id=37492&sid=1
7289,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《年、月、日》flash课件之二 ,http://www.goodkejian.com/down.asp?id=37491&sid=1
7290,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《年、月、日》flash课件 ,http://www.goodkejian.com/down.asp?id=37490&sid=1
7291,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《两位数除以一位数的估算》课件 ,http://www.goodkejian.com/down.asp?id=37489&sid=1
7292,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《两位数除以一位数的估算》PPT课件 ,http://www.goodkejian.com/down.asp?id=37488&sid=1
7293,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《两位数除以一位数》课件 ,http://www.goodkejian.com/down.asp?id=37487&sid=1
7294,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《两位数除以一位数》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=37486&sid=1
7295,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《两位数除以一位数》PPT课件 ,http://www.goodkejian.com/down.asp?id=37485&sid=1
7296,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《两、三位数乘一位数的估算》课件 ,http://www.goodkejian.com/down.asp?id=37484&sid=1
7297,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《克与千克的认识》课件 ,http://www.goodkejian.com/down.asp?id=37483&sid=1
7298,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《克的认识》flash课件 ,http://www.goodkejian.com/down.asp?id=37482&sid=1
7299,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《解决问题》课件 ,http://www.goodkejian.com/down.asp?id=37481&sid=1
7300,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《简单的同分母分数加减法互动练习》flash课件 ,http://www.goodkejian.com/down.asp?id=37480&sid=1
7301,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《简单的同分母分数加减法》课件 ,http://www.goodkejian.com/down.asp?id=37479&sid=1
7302,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《简单的同分母分数加减法》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=37478&sid=1
7303,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《简单的同分母分数加减法》PPT课件 ,http://www.goodkejian.com/down.asp?id=37477&sid=1
7304,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《简单的分数加减法练习题》flash课件 ,http://www.goodkejian.com/down.asp?id=37476&sid=1
7305,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《简单的分数加减法例题》flash课件 ,http://www.goodkejian.com/down.asp?id=37475&sid=1
7306,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《计算周长》flash课件 ,http://www.goodkejian.com/down.asp?id=37474&sid=1
7307,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《估算》课件 ,http://www.goodkejian.com/down.asp?id=37473&sid=1
7308,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《各种秤的认识及应用》flash课件 ,http://www.goodkejian.com/down.asp?id=37472&sid=1
7309,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《分数的初步认识》课件 ,http://www.goodkejian.com/down.asp?id=37471&sid=1
7310,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《分数的初步认识》PPT课件之一 ,http://www.goodkejian.com/down.asp?id=37470&sid=1
7311,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《分数的初步认识》PPT课件之二 ,http://www.goodkejian.com/down.asp?id=37469&sid=1
7312,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《分数的初步认识》PPT课件 ,http://www.goodkejian.com/down.asp?id=37468&sid=1
7313,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《分数的初步认识》flash课件之一 ,http://www.goodkejian.com/down.asp?id=37467&sid=1
7314,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《分数的初步认识》flash课件之二 ,http://www.goodkejian.com/down.asp?id=37466&sid=1
7315,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《分数的初步认识》flash课件 ,http://www.goodkejian.com/down.asp?id=37465&sid=1
7316,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《方向与位置》课件 ,http://www.goodkejian.com/down.asp?id=37464&sid=1
7317,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《吨的认识练习》flash课件 ,http://www.goodkejian.com/down.asp?id=37463&sid=1
7318,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《吨的认识例题》flash课件 ,http://www.goodkejian.com/down.asp?id=37462&sid=1
7319,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《吨的认识》flash课件 ,http://www.goodkejian.com/down.asp?id=37461&sid=1
7320,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《东南西北》课件 ,http://www.goodkejian.com/down.asp?id=37460&sid=1
7321,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《东、南、西、北》PPT课件 ,http://www.goodkejian.com/down.asp?id=37459&sid=1
7322,3,0,0,西师大版,段斌,1,西师大版数学三年级上册《东、南、西、北》flash课件 ,http://www.goodkejian.com/down.asp?id=37458&sid=1
